,customer_id,name,age,income,employment_status,region,signup_date,loan_amount,credit_score,late_payments,default_history,risk_score,risk_level,claim_id,incident_date,claim_amount,claim_status,claim_type,neg_claim_flag,debt_to_income_ratio,dti_category,credit_risk_category,customer_tenure_days
34491,28399,Devin Serrano,70.0,53415.0,Self-Employed,West,2019-05-05 07:27:00,,,,,,,58613.0,2019-03-15 22:26:53,4193.0,Rejected,Other,False,0.0,Low,Very Low Risk,
34492,28399,Devin Serrano,70.0,53415.0,Self-Employed,West,2019-05-05 07:27:00,,,,,,,67632.0,,9555.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,
34493,28400,Michael Johnson,71.0,49014.0,Self-Employed,East,2020-06-08 04:02:00,17329.0,837.0,3.0,0.0,12.0,Low,67040.0,,4041.0,Under Review,Natural Disaster,False,0.3535520463541029,Medium,Very Low Risk,
34494,28400,Michael Johnson,71.0,49014.0,Self-Employed,East,2020-06-08 04:02:00,17329.0,837.0,3.0,0.0,12.0,Low,67956.0,,6413.0,Approved,Accident,False,0.3535520463541029,Medium,Very Low Risk,
34495,28401,Shannon Cooper,64.0,67471.0,Self-Employed,East,2016-08-16 12:53:00,14922.0,306.0,1.0,0.0,36.0,Low,,,,,,,0.2211616842791718,Medium,High Risk,
34496,28402,Renee Ellis,20.0,67255.0,Unemployed,Central,2015-03-21 06:04:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,
34497,28403,Alan Blackburn,82.0,28276.0,Retired,East,2021-11-13 18:01:00,20571.0,401.0,2.0,0.0,52.0,Medium,,,,,,,0.72750742679304,High,High Risk,
34498,28404,Nicole Mitchell,32.0,43272.0,Retired,East,2016-05-09 07:36:00,6195.0,789.0,1.0,1.0,54.0,Medium,63199.0,,6024.0,Rejected,Other,False,0.14316417082640046,Low,Very Low Risk,
34499,28404,Nicole Mitchell,32.0,43272.0,Retired,East,2016-05-09 07:36:00,17520.0,389.0,2.0,0.0,10.0,Low,63199.0,,6024.0,Rejected,Other,False,0.40488075429839154,Medium,High Risk,
34500,28405,Laura Williamson,51.0,50476.0,Employed,North,2017-01-24 16:50:00,15107.0,604.0,1.0,0.0,89.0,High,60172.0,,11298.0,Approved,Theft,False,0.29929075204057376,Medium,Moderate Risk,
34501,28405,Laura Williamson,51.0,50476.0,Employed,North,2017-01-24 16:50:00,21469.0,806.0,2.0,0.0,10.0,Low,60172.0,,11298.0,Approved,Theft,False,0.4253308503050955,Medium,Very Low Risk,
34502,28405,Laura Williamson,51.0,50476.0,Employed,North,2017-01-24 16:50:00,11868.0,359.0,1.0,0.0,45.0,Low,60172.0,,11298.0,Approved,Theft,False,0.23512164196846025,Medium,High Risk,
34503,28406,Curtis Mcguire,67.0,51268.0,Unemployed,South,2019-06-15 08:19:00,13461.0,385.0,0.0,0.0,50.0,Low,61937.0,,2437.0,Under Review,Other,False,0.2625614418350628,Medium,High Risk,
34504,28407,Karen English,50.0,58260.0,Unemployed,West,2019-03-09 04:12:00,,,,,,,59389.0,2018-07-12 18:33:31,10190.0,Under Review,Accident,False,0.0,Low,Very Low Risk,
34505,28407,Karen English,50.0,58260.0,Unemployed,West,2019-03-09 04:12:00,,,,,,,59409.0,2017-07-27 15:37:56,4699.0,Approved,Other,False,0.0,Low,Very Low Risk,
34506,28407,Karen English,50.0,58260.0,Unemployed,West,2019-03-09 04:12:00,,,,,,,66930.0,,13980.11999999998,Under Review,Theft,False,0.0,Low,Very Low Risk,
34507,28408,Nathan Lawson,20.0,55596.0,Unemployed,East,2015-07-22 06:54:00,3743.0,462.0,2.0,0.0,4.0,Low,51233.0,2020-05-27 18:44:45,1543.0,Rejected,Natural Disaster,False,0.06732498740916612,Low,High Risk,
34508,28408,Nathan Lawson,20.0,55596.0,Unemployed,East,2015-07-22 06:54:00,3743.0,462.0,2.0,0.0,4.0,Low,56578.0,2023-09-17 19:00:42,4174.0,Under Review,Theft,False,0.06732498740916612,Low,High Risk,
34509,28408,Nathan Lawson,20.0,55596.0,Unemployed,East,2015-07-22 06:54:00,26611.169999999973,492.0,2.0,0.0,20.0,Low,51233.0,2020-05-27 18:44:45,1543.0,Rejected,Natural Disaster,False,0.47865260090653955,Medium,High Risk,
34510,28408,Nathan Lawson,20.0,55596.0,Unemployed,East,2015-07-22 06:54:00,26611.169999999973,492.0,2.0,0.0,20.0,Low,56578.0,2023-09-17 19:00:42,4174.0,Under Review,Theft,False,0.47865260090653955,Medium,High Risk,
34511,28409,Victor Miller,19.0,58933.0,Student,West,2020-06-16 02:19:00,3701.0,446.0,0.0,0.0,98.0,High,53294.0,2017-08-21 02:16:26,8296.0,Under Review,Natural Disaster,False,0.06280012896000543,Low,High Risk,
34512,28409,Victor Miller,19.0,58933.0,Student,West,2020-06-16 02:19:00,3701.0,446.0,0.0,0.0,98.0,High,60101.0,,4699.0,Approved,Other,False,0.06280012896000543,Low,High Risk,
34513,28410,Richard Kirby,21.0,60696.0,Unemployed,Central,2018-12-18 08:10:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,
34514,28411,Rebecca Robertson,33.0,45755.0,Student,East,2019-03-22 14:42:00,12357.0,682.0,1.0,0.0,32.0,Low,50956.0,2018-07-01 07:04:43,6058.0,Under Review,Accident,False,0.2700688449349798,Medium,Low Risk,
34515,28412,Steven Turner,71.0,44941.0,Retired,North,2018-04-25 09:40:00,9083.0,411.0,2.0,0.0,28.0,Low,,,,,,,0.20210943236688103,Medium,High Risk,
34516,28413,Samuel Williams,50.0,70923.0,Retired,West,2018-12-18 18:25:00,,,,,,,51808.0,2023-06-22 02:22:21,2515.0,Rejected,Theft,False,0.0,Low,Very Low Risk,
34517,28414,Aaron Reilly,26.0,42554.0,Student,Central,2019-12-23 01:25:00,17549.0,321.0,2.0,0.0,78.0,Medium,65973.0,,8469.0,Approved,Natural Disaster,False,0.4123936645203741,Medium,High Risk,
34518,28415,Erika Henderson,74.0,61096.0,Self-Employed,North,2016-06-23 00:52:00,15386.0,537.0,4.0,0.0,40.0,Low,,,,,,,0.25183318056828596,Medium,High Risk,
34519,28415,Erika Henderson,74.0,61096.0,Self-Employed,North,2016-06-23 00:52:00,26611.169999999973,649.0,1.0,0.0,48.0,Low,,,,,,,0.43556321199423814,Medium,Moderate Risk,
34520,28416,Mrs. Kayla Hawkins,57.0,38665.0,Retired,South,2020-03-17 12:16:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,
34521,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,8007.0,752.0,2.0,0.0,22.0,Low,53087.0,2022-01-24 22:44:24,7298.0,Approved,Theft,False,0.14553154364855778,Low,Very Low Risk,
34522,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,8007.0,752.0,2.0,0.0,22.0,Low,55258.0,2024-03-14 13:34:58,6618.0,Rejected,Theft,False,0.14553154364855778,Low,Very Low Risk,
34523,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,8007.0,752.0,2.0,0.0,22.0,Low,57672.0,2019-12-06 21:54:47,10950.0,Approved,Accident,False,0.14553154364855778,Low,Very Low Risk,
34524,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,8007.0,752.0,2.0,0.0,22.0,Low,66477.0,,10323.0,Under Review,Theft,False,0.14553154364855778,Low,Very Low Risk,
34525,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,8007.0,752.0,2.0,0.0,22.0,Low,68019.0,,11474.0,Approved,Accident,False,0.14553154364855778,Low,Very Low Risk,
34526,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,16792.0,511.0,3.0,0.0,47.0,Low,53087.0,2022-01-24 22:44:24,7298.0,Approved,Theft,False,0.3052036569185191,Medium,High Risk,
34527,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,16792.0,511.0,3.0,0.0,47.0,Low,55258.0,2024-03-14 13:34:58,6618.0,Rejected,Theft,False,0.3052036569185191,Medium,High Risk,
34528,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,16792.0,511.0,3.0,0.0,47.0,Low,57672.0,2019-12-06 21:54:47,10950.0,Approved,Accident,False,0.3052036569185191,Medium,High Risk,
34529,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,16792.0,511.0,3.0,0.0,47.0,Low,66477.0,,10323.0,Under Review,Theft,False,0.3052036569185191,Medium,High Risk,
34530,28417,Isaiah Stanley,69.0,55019.0,Self-Employed,Central,2020-04-26 09:35:00,16792.0,511.0,3.0,0.0,47.0,Low,68019.0,,11474.0,Approved,Accident,False,0.3052036569185191,Medium,High Risk,
34531,28418,Bruce Chandler,33.0,56106.0,Employed,North,2016-07-09 23:27:00,20723.0,328.0,1.0,0.0,60.0,Medium,,,,,,,0.3693544362456778,Medium,High Risk,
34532,28419,Albert Rodriguez,25.0,59734.0,Student,West,2015-11-11 22:03:00,19033.0,822.0,2.0,0.0,96.0,High,54725.0,2017-10-20 12:09:14,11585.0,Under Review,Natural Disaster,False,0.3186292563699066,Medium,Very Low Risk,
34533,28419,Albert Rodriguez,25.0,59734.0,Student,West,2015-11-11 22:03:00,19033.0,822.0,2.0,0.0,96.0,High,59009.0,2017-09-12 19:54:49,4098.0,Under Review,Theft,False,0.3186292563699066,Medium,Very Low Risk,
34534,28419,Albert Rodriguez,25.0,59734.0,Student,West,2015-11-11 22:03:00,19033.0,822.0,2.0,0.0,96.0,High,60011.0,,7420.0,Approved,Other,False,0.3186292563699066,Medium,Very Low Risk,
34535,28419,Albert Rodriguez,25.0,59734.0,Student,West,2015-11-11 22:03:00,19033.0,822.0,2.0,0.0,96.0,High,65836.0,,5871.0,Rejected,Natural Disaster,False,0.3186292563699066,Medium,Very Low Risk,
34536,28420,Evan King,77.0,73854.0,Employed,North,2021-04-22 13:56:00,,,,,,,68023.0,,6451.0,Under Review,Theft,False,0.0,Low,Very Low Risk,
34537,28421,Todd Spencer,53.0,35011.0,Student,Central,2015-11-30 09:26:00,9744.0,770.0,4.0,1.0,51.0,Medium,,,,,,,0.27831253034760506,Medium,Very Low Risk,
34538,28422,Karen Serrano,20.0,52238.0,Employed,South,2017-02-27 15:18:00,,,,,,,52864.0,2020-12-28 07:39:09,4443.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,
34539,28423,William Alvarez,32.0,59934.0,Employed,South,2015-02-26 19:31:00,3887.0,658.0,5.0,0.0,48.0,Low,67973.0,,5060.0,Under Review,Accident,False,0.0648546734741549,Low,Moderate Risk,
34540,28423,William Alvarez,32.0,59934.0,Employed,South,2015-02-26 19:31:00,18562.0,719.0,2.0,0.0,41.0,Low,67973.0,,5060.0,Under Review,Accident,False,0.3097073447458871,Medium,Low Risk,
34541,28424,Thomas Davis,40.0,59975.0,Unemployed,Central,2019-03-04 01:38:00,8144.0,408.0,1.0,0.0,29.0,Low,,,,,,,0.13578991246352648,Low,High Risk,
34542,28425,Anthony Braun,20.0,45358.0,Retired,West,2020-08-06 02:09:00,,,,,,,55131.0,2018-07-02 13:06:17,8118.0,Rejected,Accident,False,0.0,Low,Very Low Risk,
34543,28425,Anthony Braun,20.0,45358.0,Retired,West,2020-08-06 02:09:00,,,,,,,59127.0,2020-11-27 08:42:37,6458.0,Approved,Other,False,0.0,Low,Very Low Risk,
34544,28426,Travis Vaughn DDS,47.0,55770.0,Student,South,2015-05-12 22:09:00,3220.98,602.0,4.0,0.0,55.0,Medium,,,,,,,0.05775470683162991,Low,Moderate Risk,
34545,28427,Victoria Macdonald,62.0,49716.0,Retired,East,2016-12-12 14:23:00,,,,,,,66678.0,,8082.0,Approved,Accident,False,0.0,Low,Very Low Risk,
34546,28427,Victoria Macdonald,62.0,49716.0,Retired,East,2016-12-12 14:23:00,,,,,,,68904.0,,5090.0,Under Review,Accident,False,0.0,Low,Very Low Risk,
34547,28428,Elizabeth Ellis DDS,34.0,61099.0,Unemployed,East,2016-06-06 06:30:00,26611.169999999973,833.0,1.0,0.0,57.0,Medium,67705.0,,6022.0,Rejected,Other,False,0.4355418255617927,Medium,Very Low Risk,
34548,28429,Tiffany Lawson,75.0,48818.0,Retired,South,2015-11-27 15:44:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,
34549,28430,Craig Wells,75.0,49040.0,Student,West,2015-08-25 22:06:00,13619.0,411.0,2.0,0.0,68.0,Medium,51591.0,2017-03-25 22:04:33,11765.0,Approved,Accident,False,0.2777120717781403,Medium,High Risk,
34550,28431,Sean Alexander,74.0,54065.0,Unemployed,West,2015-07-04 00:12:00,17359.0,622.0,1.0,0.0,54.0,Medium,59623.0,2017-07-05 00:49:41,8071.0,Under Review,Accident,False,0.3210764820123925,Medium,Moderate Risk,
34551,28431,Sean Alexander,74.0,54065.0,Unemployed,West,2015-07-04 00:12:00,17359.0,622.0,1.0,0.0,54.0,Medium,67324.0,,11711.0,Rejected,Theft,False,0.3210764820123925,Medium,Moderate Risk,
34552,28432,Desiree Velazquez,24.0,42512.0,Self-Employed,West,2021-05-23 22:23:00,15364.0,786.0,2.0,0.0,53.0,Medium,,,,,,,0.36140383891607075,Medium,Very Low Risk,
34553,28433,Cynthia Vasquez,56.0,38611.0,Unemployed,West,2018-12-15 11:19:00,,,,,,,65720.0,,8272.0,Under Review,Theft,False,0.0,Low,Very Low Risk,
34554,28433,Cynthia Vasquez,56.0,38611.0,Unemployed,West,2018-12-15 11:19:00,,,,,,,66831.0,,5556.0,Rejected,Theft,False,0.0,Low,Very Low Risk,
34555,28434,Alex Turner,75.0,30104.0,Student,West,2017-03-14 00:30:00,12833.0,816.0,2.0,0.0,52.0,Medium,,,,,,,0.42628886526707416,Medium,Very Low Risk,
34556,28435,Ryan Fisher,73.0,47976.0,Employed,North,2016-11-22 19:53:00,15332.0,536.0,2.0,0.0,39.0,Low,,,,,,,0.31957645489411374,Medium,High Risk,
34557,28435,Ryan Fisher,73.0,47976.0,Employed,North,2016-11-22 19:53:00,15776.0,788.0,3.0,0.0,21.0,Low,,,,,,,0.3288310822077706,Medium,Very Low Risk,
34558,28436,Olivia Bates,32.0,38975.0,Retired,South,2019-11-22 10:51:00,17206.0,623.0,3.0,0.0,31.0,Low,53661.0,2017-06-16 08:08:41,627.0,Under Review,Accident,False,0.4414624759461193,Medium,Moderate Risk,
34559,28436,Olivia Bates,32.0,38975.0,Retired,South,2019-11-22 10:51:00,17206.0,623.0,3.0,0.0,31.0,Low,58759.0,2024-12-07 16:43:13,6591.0,Rejected,Other,False,0.4414624759461193,Medium,Moderate Risk,
34560,28436,Olivia Bates,32.0,38975.0,Retired,South,2019-11-22 10:51:00,9484.0,679.0,3.0,0.0,66.0,Medium,53661.0,2017-06-16 08:08:41,627.0,Under Review,Accident,False,0.24333547145606158,Medium,Low Risk,
34561,28436,Olivia Bates,32.0,38975.0,Retired,South,2019-11-22 10:51:00,9484.0,679.0,3.0,0.0,66.0,Medium,58759.0,2024-12-07 16:43:13,6591.0,Rejected,Other,False,0.24333547145606158,Medium,Low Risk,
34562,28437,Steven West,61.0,45554.0,Employed,Central,2018-12-16 20:27:00,3220.98,483.0,2.0,0.0,86.0,High,,,,,,,0.0707068534047504,Low,High Risk,
34563,28438,Karen Johnson,29.0,68574.0,Self-Employed,East,2022-07-29 18:56:00,,,,,,,50418.0,2021-02-03 11:14:49,2876.0,Rejected,Theft,False,0.0,Low,Very Low Risk,
34564,28439,Christopher Carlson,25.0,46030.0,Employed,South,2016-09-03 03:35:00,10963.0,648.0,0.0,0.0,86.0,High,,,,,,,0.23817075820117314,Medium,Moderate Risk,
34565,28440,Anthony Winters,58.0,68866.0,Retired,East,2015-09-26 15:06:00,9191.0,303.0,4.0,0.0,12.0,Low,55386.0,2023-01-15 15:10:39,9785.0,Approved,Other,False,0.13346208578979468,Low,High Risk,
34566,28440,Anthony Winters,58.0,68866.0,Retired,East,2015-09-26 15:06:00,9191.0,303.0,4.0,0.0,12.0,Low,63030.0,,8001.0,Rejected,Accident,False,0.13346208578979468,Low,High Risk,
34567,28440,Anthony Winters,58.0,68866.0,Retired,East,2015-09-26 15:06:00,17173.0,518.0,3.0,0.0,14.0,Low,55386.0,2023-01-15 15:10:39,9785.0,Approved,Other,False,0.2493683385124735,Medium,High Risk,
34568,28440,Anthony Winters,58.0,68866.0,Retired,East,2015-09-26 15:06:00,17173.0,518.0,3.0,0.0,14.0,Low,63030.0,,8001.0,Rejected,Accident,False,0.2493683385124735,Medium,High Risk,
34569,28441,Katrina Hoffman,51.0,55781.0,Employed,South,2022-10-30 05:51:00,12378.0,554.0,2.0,0.0,79.0,Medium,54186.0,2018-08-18 16:25:45,2396.0,Under Review,Natural Disaster,False,0.22190351553396317,Medium,High Risk,
34570,28441,Katrina Hoffman,51.0,55781.0,Employed,South,2022-10-30 05:51:00,12378.0,554.0,2.0,0.0,79.0,Medium,65306.0,,10016.0,Approved,Accident,False,0.22190351553396317,Medium,High Risk,
34571,28442,Benjamin Fox,63.0,45776.0,Unemployed,South,2021-12-07 16:07:00,,,,,,,66317.0,,7317.0,Under Review,Theft,False,0.0,Low,Very Low Risk,
34572,28442,Benjamin Fox,63.0,45776.0,Unemployed,South,2021-12-07 16:07:00,,,,,,,67718.0,,8452.0,Approved,Other,False,0.0,Low,Very Low Risk,
34573,28443,Jennifer Johnson,46.0,34699.0,Student,East,2018-05-11 15:09:00,,,,,,,53305.0,2018-12-11 02:38:18,5348.0,Rejected,Theft,False,0.0,Low,Very Low Risk,
34574,28444,Alex Bradley,33.0,48298.0,Employed,West,2019-01-12 21:44:00,21295.0,784.0,2.0,0.0,2.0,Low,,,,,,,0.44090852623297033,Medium,Very Low Risk,
34575,28445,Cheryl Smith,22.0,43972.0,Student,East,2018-05-17 11:43:00,13801.0,588.0,2.0,0.0,19.0,Low,,,,,,,0.31385881924861275,Medium,Moderate Risk,
34576,28445,Cheryl Smith,22.0,43972.0,Student,East,2018-05-17 11:43:00,16972.0,475.0,2.0,0.0,8.0,Low,,,,,,,0.385972891840262,Medium,High Risk,
34577,28445,Cheryl Smith,22.0,43972.0,Student,East,2018-05-17 11:43:00,14862.0,721.0,3.0,0.0,86.0,High,,,,,,,0.3379878104248158,Medium,Low Risk,
34578,28446,Christopher Graves,22.0,67763.0,Student,East,2018-12-25 06:56:00,13621.0,502.0,6.0,0.0,20.0,Low,53407.0,2022-09-15 23:03:01,5015.0,Approved,Accident,False,0.2010094004102534,Medium,High Risk,
34579,28447,Lisa Nichols,47.0,79532.0,Student,East,2017-12-05 17:01:00,13700.0,398.0,0.0,0.0,96.0,High,56863.0,2018-05-20 18:16:31,10772.0,Rejected,Other,False,0.17225770758939798,Low,High Risk,
34580,28447,Lisa Nichols,47.0,79532.0,Student,East,2017-12-05 17:01:00,13429.0,616.0,3.0,0.0,25.0,Low,56863.0,2018-05-20 18:16:31,10772.0,Rejected,Other,False,0.1688502741035055,Low,Moderate Risk,
34581,28447,Lisa Nichols,47.0,79532.0,Student,East,2017-12-05 17:01:00,14370.0,582.0,6.0,0.0,96.0,High,56863.0,2018-05-20 18:16:31,10772.0,Rejected,Other,False,0.18068198963939044,Low,Moderate Risk,
34582,28447,Lisa Nichols,47.0,79532.0,Student,East,2017-12-05 17:01:00,18631.0,475.0,1.0,0.0,54.0,Medium,56863.0,2018-05-20 18:16:31,10772.0,Rejected,Other,False,0.23425790876628275,Medium,High Risk,
34583,28448,Victoria Lamb,67.0,65468.0,Unemployed,West,2018-03-20 17:08:00,,,,,,,61944.0,,10450.0,Approved,Natural Disaster,False,0.0,Low,Very Low Risk,
34584,28448,Victoria Lamb,67.0,65468.0,Unemployed,West,2018-03-20 17:08:00,,,,,,,65243.0,,5120.0,Under Review,Natural Disaster,False,0.0,Low,Very Low Risk,
34585,28449,Dale Ferguson,22.0,38889.0,Student,South,2022-08-24 22:25:00,21865.0,399.0,2.0,0.0,12.0,Low,,,,,,,0.5622412507392835,High,High Risk,
34586,28449,Dale Ferguson,22.0,38889.0,Student,South,2022-08-24 22:25:00,16441.0,831.0,0.0,0.0,18.0,Low,,,,,,,0.4227673635218185,Medium,Very Low Risk,
34587,28449,Dale Ferguson,22.0,38889.0,Student,South,2022-08-24 22:25:00,14250.0,833.0,0.0,0.0,74.0,Medium,,,,,,,0.36642752449278715,Medium,Very Low Risk,
34588,28450,Mariah Waller,30.0,50822.0,Employed,Central,2018-05-15 02:00:00,,,,,,,51719.0,2018-05-09 17:50:11,6135.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,
34589,28450,Mariah Waller,30.0,50822.0,Employed,Central,2018-05-15 02:00:00,,,,,,,59371.0,2017-12-21 12:37:41,9763.0,Rejected,Accident,False,0.0,Low,Very Low Risk,
34590,28450,Mariah Waller,30.0,50822.0,Employed,Central,2018-05-15 02:00:00,,,,,,,59706.0,2022-01-07 17:58:04,3410.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,
34591,28450,Mariah Waller,30.0,50822.0,Employed,Central,2018-05-15 02:00:00,,,,,,,66051.0,,9931.0,Rejected,Natural Disaster,False,0.0,Low,Very Low Risk,
34592,28451,Julie Jensen,66.0,46597.0,Student,Central,2016-01-12 15:17:00,,,,,,,57215.0,2024-11-29 21:11:47,4683.0,Under Review,Accident,False,0.0,Low,Very Low Risk,
34593,28452,Mariah Carr,67.0,41160.0,Unemployed,South,2022-02-14 20:00:00,,,,,,,,,,,,,0.0,Low,Very Low Risk,
34594,28453,Paul Martin,31.0,48635.0,Student,East,2015-06-17 09:28:00,24719.0,416.0,4.0,0.0,29.0,Low,,,,,,,0.508255371645934,High,High Risk,
34595,28454,Jeffery Preston,63.0,48015.0,Employed,South,2015-08-15 20:59:00,16172.0,726.0,0.0,0.0,97.0,High,,,,,,,0.3368114131000729,Medium,Low Risk,
34596,28455,Michelle Jenkins,51.0,77550.0,Unemployed,North,2019-08-06 11:24:00,5398.0,517.0,1.0,0.0,84.0,High,,,,,,,0.0696067053513862,Low,High Risk,
34597,28456,Ebony Austin,64.0,54933.0,Self-Employed,South,2020-02-12 13:04:00,8158.0,637.0,2.0,0.0,3.0,Low,57172.0,2024-07-15 20:43:42,9185.0,Approved,Accident,False,0.14850818269528335,Low,Moderate Risk,
34598,28456,Ebony Austin,64.0,54933.0,Self-Employed,South,2020-02-12 13:04:00,8158.0,637.0,2.0,0.0,3.0,Low,69185.0,,10150.0,Rejected,Other,False,0.14850818269528335,Low,Moderate Risk,
34599,28457,Lindsey Scott,77.0,62388.0,Self-Employed,North,2021-05-10 13:35:00,17946.0,412.0,2.0,0.0,13.0,Low,,,,,,,0.2876514714368148,Medium,High Risk,
34600,28458,Travis Edwards,28.0,65726.0,Employed,Central,2022-09-05 00:20:00,15288.0,783.0,1.0,0.0,25.0,Low,51449.0,2024-03-06 07:12:11,9160.0,Approved,Theft,False,0.2326020144235158,Medium,Very Low Risk,
34601,28459,Mrs. Wendy Myers,67.0,61328.0,Retired,Central,2021-04-18 15:43:00,,,,,,,52175.0,2024-05-16 18:45:15,7149.0,Approved,Other,False,0.0,Low,Very Low Risk,
34602,28459,Mrs. Wendy Myers,67.0,61328.0,Retired,Central,2021-04-18 15:43:00,,,,,,,62340.0,,669.0,Rejected,Other,False,0.0,Low,Very Low Risk,
34603,28460,Richard Anderson,21.0,70472.0,Student,Central,2021-05-10 00:47:00,15020.0,352.0,2.0,0.0,44.0,Low,,,,,,,0.21313429447156318,Medium,High Risk,
34604,28461,Marc Phillips,58.0,44426.0,Retired,East,2020-02-22 20:07:00,9684.0,825.0,0.0,0.0,73.0,Medium,69461.0,,8567.0,Under Review,Other,False,0.21798046189168505,Medium,Very Low Risk,
34605,28461,Marc Phillips,58.0,44426.0,Retired,East,2020-02-22 20:07:00,13141.0,603.0,4.0,1.0,85.0,High,69461.0,,8567.0,Under Review,Other,False,0.2957952550308378,Medium,Moderate Risk,
34606,28461,Marc Phillips,58.0,44426.0,Retired,East,2020-02-22 20:07:00,23465.0,608.0,0.0,0.0,31.0,Low,69461.0,,8567.0,Under Review,Other,False,0.5281816954035925,High,Moderate Risk,
34607,28462,Kenneth Rodriguez,76.0,64392.0,Unemployed,North,2015-05-12 20:21:00,11434.0,700.0,6.0,0.0,30.0,Low,,,,,,,0.17756864206733755,Low,Low Risk,
34608,28462,Kenneth Rodriguez,76.0,64392.0,Unemployed,North,2015-05-12 20:21:00,16756.0,799.0,1.0,0.0,82.0,High,,,,,,,0.26021866070319294,Medium,Very Low Risk,
34609,28463,Gregory Martin,77.0,79428.0,Student,North,2020-09-30 06:01:00,10075.0,546.0,3.0,0.0,37.0,Low,50232.0,2019-10-01 22:02:06,13980.11999999998,Under Review,Natural Disaster,False,0.12684443772976783,Low,High Risk,
34610,28463,Gregory Martin,77.0,79428.0,Student,North,2020-09-30 06:01:00,18441.0,633.0,3.0,0.0,63.0,Medium,50232.0,2019-10-01 22:02:06,13980.11999999998,Under Review,Natural Disaster,False,0.23217253361534976,Medium,Moderate Risk,
34611,28463,Gregory Martin,77.0,79428.0,Student,North,2020-09-30 06:01:00,14769.0,839.0,1.0,0.0,15.0,Low,50232.0,2019-10-01 22:02:06,13980.11999999998,Under Review,Natural Disaster,False,0.1859419851941381,Low,Very Low Risk,
34612,28464,Joshua Livingston,79.0,39186.0,Retired,North,2022-01-17 08:02:00,4215.0,366.0,1.0,0.0,47.0,Low,64270.0,,7251.0,Under Review,Other,False,0.10756392589190017,Low,High Risk,
34613,28464,Joshua Livingston,79.0,39186.0,Retired,North,2022-01-17 08:02:00,4215.0,366.0,1.0,0.0,47.0,Low,67381.0,,7157.0,Approved,Natural Disaster,False,0.10756392589190017,Low,High Risk,
34614,28464,Joshua Livingston,79.0,39186.0,Retired,North,2022-01-17 08:02:00,4215.0,366.0,1.0,0.0,47.0,Low,69886.0,,8735.0,Under Review,Natural Disaster,False,0.10756392589190017,Low,High Risk,
